# Kepler Asteroseismic Data
# Red Giant Pixel Corrected data - Corrected and Filtered timeseries, by KaDAT (KASC Data Analysis Team)
# KIC:       9882316
# Version:   1 (Q0-Q13)
# Unique ID: 4770264
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  54953.5383822  -2.5981198759424746e+07                     -Inf
  54953.5588166  -1.7785441035963148e+07                     -Inf
  54953.5792508   3.5811409745264381e+07                     -Inf
  54953.5996853  -3.1843972397042543e+07                     -Inf
  54953.6201196  -2.7902393106851570e+07                     -Inf
  54953.6405538  -4.2458440654393047e+07                     -Inf
  54953.6609882  -1.3909630401149482e+08                     -Inf
  54953.6814226  -1.0587359638391823e+08                     -Inf
  54953.7018568  -3.0641590370819539e+07                     -Inf
  54953.7222912  -1.0974201114985546e+08                     -Inf
  54953.7427256  -1.5793360793378916e+08                     -Inf
  54953.7631599  -1.3908041487869763e+08                     -Inf
  54953.7835942  -8.0575901619456932e+07                     -Inf
  54953.8040285  -1.3236792034428939e+07                     -Inf
  54953.8244629  -1.5899924361169370e+07                     -Inf
  54953.8448972  -4.9939162800333329e+07                     -Inf
  54953.8653316  -7.2403371942818007e+06                     -Inf
  54953.8857660  -9.1180392572339512e+06                     -Inf
  54953.9062002   2.0030249304272711e+07                     -Inf
  54953.9266346  -6.4714455822871188e+06                     -Inf
  54953.9470690  -8.3494725504080415e+07                     -Inf
  54953.9675033  -5.3413073725112997e+07                     -Inf
  54953.9879376  -6.8986210035248324e+07                     -Inf
  54954.0083718  -1.0050960131438415e+08                     -Inf
  54954.0288063  -4.3960097022737615e+07                     -Inf
  54954.0492406  -8.1384696283228889e+07                     -Inf
  54954.0696750  -3.9165702122556895e+07                     -Inf
  54954.0901093  -3.2444929929305971e+07                     -Inf
  54954.1105436  -6.9094967202597767e+07                     -Inf
  54954.1309780  -2.3778617293399733e+07                     -Inf
  54954.1514122   5.1158103057784595e+07                     -Inf
  54954.1718467  -3.8060204468222164e+07                     -Inf
  54954.1922810  -6.3611546190205805e+07                     -Inf
  54954.2127152  -5.7152782595904477e+07                     -Inf
  54954.2331497  -1.6064535911461875e+07                     -Inf
  54954.2535840  -3.9274075223209538e+07                     -Inf
  54954.2740182  -6.6793071745887689e+07                     -Inf
  54954.2944526  -6.4177544456033669e+07                     -Inf
  54954.3148870  -6.9475821680568412e+07                     -Inf
  54954.3353214  -4.0848711266950406e+07                     -Inf
  54954.3557556  -3.6408626278608799e+07                     -Inf
  54954.3761900  -7.0322755877595335e+07                     -Inf
  54954.3966244   3.2648871470488835e+07                     -Inf
  54954.4170586   4.8190235015737318e+05                     -Inf
  54954.4374930  -7.3096565907857165e+07                     -Inf
  54954.4579274  -9.4097256806904897e+07                     -Inf
  54954.4783616  -1.3136184138846391e+08                     -Inf
  54954.4987960  -1.0382827974702424e+08                     -Inf
