# Kepler Asteroseismic Data
# Red Giant Pixel Corrected data - Corrected and Filtered timeseries, by KaDAT (KASC Data Analysis Team)
# KIC:       8366239
# Version:   1 (Q0-Q13)
# Unique ID: 4768949
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  54953.5382038   1.1856929708287271e+07                     -Inf
  54953.5586382  -2.1172204617782898e+07                     -Inf
  54953.5790726  -1.7065422656631935e+06                     -Inf
  54953.5995071  -5.9726759355250048e+06                     -Inf
  54953.6199415   1.5549129192918681e+07                     -Inf
  54953.6403759   1.5042969364876892e+07                     -Inf
  54953.6608103  -5.5186716744293198e+06                     -Inf
  54953.6812449   5.2166926072990336e+06                     -Inf
  54953.7016792   3.9455805818561040e+07                     -Inf
  54953.7221137   9.8046620528434757e+06                     -Inf
  54953.7425482   3.4835954942153841e+07                     -Inf
  54953.7629826   6.5005550947869696e+07                     -Inf
  54953.7834170   2.2219536444489874e+07                     -Inf
  54953.8038515  -7.3373113957955530e+06                     -Inf
  54953.8242859  -1.9384564688885505e+06                     -Inf
  54953.8447204   6.5083849616616875e+07                     -Inf
  54953.8651548   4.8756973096857652e+07                     -Inf
  54953.8855894   6.6576205734971426e+07                     -Inf
  54953.9060237   9.5601797318763465e+07                     -Inf
  54953.9264582   6.9906541250232756e+07                     -Inf
  54953.9468927   3.5386710025250174e+07                     -Inf
  54953.9673271   7.6986498447075337e+07                     -Inf
  54953.9877615   4.3472841249426477e+07                     -Inf
  54954.0081958   3.3336264613020603e+07                     -Inf
  54954.0286304   7.0163526581296667e+07                     -Inf
  54954.0490648   5.6301907789943479e+07                     -Inf
  54954.0694993   8.7610970309020489e+07                     -Inf
  54954.0899337   8.5299213933774844e+07                     -Inf
  54954.1103682   7.0047237724014178e+07                     -Inf
  54954.1308026   1.0207940189872186e+08                     -Inf
  54954.1512370   5.1695897140958771e+07                     -Inf
  54954.1716715   2.7944598964633971e+07                     -Inf
  54954.1921060   3.5117469884380259e+07                     -Inf
  54954.2125403  -1.7110514082719386e+07                     -Inf
  54954.2329749   6.5924646212478150e+06                     -Inf
  54954.2534093   2.7158216218618046e+07                     -Inf
  54954.2738437   1.8355072129202344e+07                     -Inf
  54954.2942781   2.4149759371326886e+07                     -Inf
  54954.3147127   5.0115599137341537e+07                     -Inf
  54954.3351471   6.8453925291498020e+07                     -Inf
  54954.3555814   7.6276751669130430e+07                     -Inf
  54954.3760160   7.7276957280163765e+07                     -Inf
  54954.3964504   7.8644969742537171e+07                     -Inf
  54954.4168848   8.1150883920327514e+07                     -Inf
  54954.4373192   9.3568116557549596e+07                     -Inf
  54954.4577538   6.7317871143064305e+07                     -Inf
  54954.4781881   5.1810985979579873e+07                     -Inf
  54954.4986226   1.3250549609081196e+07                     -Inf
  54954.5190570  -3.4659183074296698e+07                     -Inf
  54954.5394916   3.4686031195558548e+07                     -Inf
  54954.5599260   2.9212774786794819e+07                     -Inf
  54954.5803604   2.4407178525725994e+07                     -Inf
  54954.6007949   3.6701723881449342e+07                     -Inf
  54954.6212294   7.0285621117045507e+07                     -Inf
  54954.6416637   1.2930063045352276e+07                     -Inf
  54954.6620981   5.5744864964457102e+07                     -Inf
  54954.6825327   6.8738908857632577e+07                     -Inf
  54954.7029670   4.9301693928273477e+07                     -Inf
  54954.7234015   8.7304286673012227e+07                     -Inf
  54954.7438360   8.6547282558929399e+07                     -Inf
  54954.7642704   4.4385733317660220e+07                     -Inf
  54954.7847048   6.0142590064797774e+07                     -Inf
  54954.8051393   8.9361042882050991e+07                     -Inf
  54954.8255737   8.2087484002563149e+07                     -Inf
  54954.8460082   1.2449130801706165e+08                     -Inf
  54954.8664426   1.1582052040694121e+08                     -Inf
  54954.8868771   1.1201479734045260e+08                     -Inf
  54954.9073115   8.3178842617791995e+07                     -Inf
  54954.9277460   1.1120856816400096e+08                     -Inf
  54954.9481803   4.8872773122021869e+07                     -Inf
  54954.9686148   5.3758317385204270e+07                     -Inf
  54954.9890493   7.5086875876384676e+07                     -Inf
  54955.0094836   8.8077866928743627e+06                     -Inf
  54955.0299182   1.5888682644434815e+07                     -Inf
  54955.0503526   1.5122227457717238e+07                     -Inf
  54955.0707871   5.5811355872281641e+07                     -Inf
  54955.0912214   3.3573050876569316e+07                     -Inf
  54955.1116560   2.4712863317253239e+07                     -Inf
  54955.1320904   2.5192397059378892e+07                     -Inf
  54955.1525248   2.0007678230503120e+07                     -Inf
  54955.1729593   5.5736977939176979e+05                     -Inf
  54955.1933938   4.7259635543293513e+07                     -Inf
