# Kepler Asteroseismic Data
# Red Giant Pixel Corrected data - Corrected and Filtered timeseries, by KaDAT (KASC Data Analysis Team)
# KIC:       9475697
# Version:   1 (Q0-Q13)
# Unique ID: 4769904
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  54953.5378903   9.2812353994396180e+06                     -Inf
  54953.5583247   6.9254981710773883e+06                     -Inf
  54953.5787591   1.6191882016554300e+07                     -Inf
  54953.5991936   9.2643260991792232e+07                     -Inf
  54953.6196280   8.4016167461237445e+07                     -Inf
  54953.6400623   4.5038453710181803e+07                     -Inf
  54953.6604968   8.5449412636374101e+07                     -Inf
  54953.6809313   8.9327052074492708e+07                     -Inf
  54953.7013656   5.5082549476077966e+07                     -Inf
  54953.7218000   9.9294428563409429e+06                     -Inf
  54953.7422345  -2.1420982793762632e+07                     -Inf
  54953.7626689   1.3395109833665691e+07                     -Inf
  54953.7831033   6.5196271510894388e+07                     -Inf
  54953.8035377   9.9466555206540123e+07                     -Inf
  54953.8239721   1.0042157822103447e+08                     -Inf
  54953.8444066   5.3473618279280178e+07                     -Inf
  54953.8648410   2.3570773678873338e+07                     -Inf
  54953.8852755   2.2458683207819123e+07                     -Inf
  54953.9057098   3.0661057391762715e+07                     -Inf
  54953.9261442   6.3908594249255911e+07                     -Inf
  54953.9465788   6.6211972654143065e+07                     -Inf
  54953.9670131   5.1201623418223083e+07                     -Inf
  54953.9874475   3.2313491843766846e+07                     -Inf
  54954.0078818   5.0450957871285014e+07                     -Inf
  54954.0283164   3.6125691260355115e+07                     -Inf
  54954.0487508   6.5389561817163952e+07                     -Inf
  54954.0691852   7.0092621605500966e+07                     -Inf
  54954.0896196   7.4788584551675856e+07                     -Inf
  54954.1100541   3.6067036896353409e+07                     -Inf
  54954.1304885   6.9631575460345037e+06                     -Inf
  54954.1509228   3.2424081425955214e+07                     -Inf
  54954.1713573   8.5418223012852743e+07                     -Inf
  54954.1917918   4.9769502584710434e+07                     -Inf
  54954.2122261   1.6123598396149389e+07                     -Inf
  54954.2326606   4.2780191411427669e+06                     -Inf
  54954.2530950   2.9299948641740188e+07                     -Inf
  54954.2735293   1.1261174373664379e+07                     -Inf
  54954.2939638   2.5021046532433247e+06                     -Inf
  54954.3143983  -1.9183401692591690e+07                     -Inf
  54954.3348327  -3.9400412908539861e+07                     -Inf
  54954.3552670  -1.7423203511281349e+07                     -Inf
  54954.3757016  -5.6110792243218767e+06                     -Inf
  54954.3961360  -2.7769336554234732e+07                     -Inf
  54954.4165703  -2.9571291310939834e+07                     -Inf
  54954.4370047   8.3687991609179536e+06                     -Inf
  54954.4574393   3.9716698809279636e+07                     -Inf
  54954.4778736   1.3839199397803567e+07                     -Inf
  54954.4983080   1.1044233646051541e+07                     -Inf
  54954.5187424   1.7860940258592360e+07                     -Inf
  54954.5391770   4.2488288865646385e+07                     -Inf
  54954.5596114   6.1304436293809570e+07                     -Inf
  54954.5800457   6.4851483733459249e+07                     -Inf
  54954.6004802   7.8561382181240246e+07                     -Inf
  54954.6209146   8.5425570762455285e+07                     -Inf
  54954.6413490   4.6861998850876324e+07                     -Inf
  54954.6617834   2.5022827203187175e+07                     -Inf
  54954.6822179   3.2013701923774816e+07                     -Inf
  54954.7026522   4.7596068933653548e+07                     -Inf
  54954.7230867   5.2974718162459180e+07                     -Inf
  54954.7435212   5.9690257515296668e+07                     -Inf
  54954.7639555   7.7252675990420356e+07                     -Inf
  54954.7843899   4.7955536829785824e+07                     -Inf
  54954.8048244   3.2521574311986130e+07                     -Inf
  54954.8252588  -1.1970816644442264e+07                     -Inf
  54954.8456932  -2.4753212272595294e+05                     -Inf
  54954.8661276   4.8360027828799300e+07                     -Inf
  54954.8865621   4.5690277942627095e+07                     -Inf
  54954.9069965   3.2291804778027490e+07                     -Inf
  54954.9274309   3.1054866823464289e+07                     -Inf
  54954.9478652   7.2525612724725857e+07                     -Inf
  54954.9682998   9.3245956697470397e+07                     -Inf
  54954.9887342   5.5296364318307303e+07                     -Inf
  54955.0091685   2.0302067636979960e+07                     -Inf
  54955.0296030   2.9510536530332543e+07                     -Inf
  54955.0500375   3.2850933946795337e+07                     -Inf
  54955.0704719  -9.4508629637905266e+06                     -Inf
  54955.0909062  -8.6076965311292540e+06                     -Inf
  54955.1113407  -7.4892276199363852e+06                     -Inf
  54955.1317752   4.3358255582858101e+07                     -Inf
  54955.1522095   6.2863160288053565e+07                     -Inf
  54955.1726440   2.9709664300914284e+07                     -Inf
  54955.1930784   3.0755366943745478e+06                     -Inf
  54955.2135127   1.2235053453538911e+07                     -Inf
  54955.2339472   4.4123691532964900e+07                     -Inf
  54955.2543817   9.7340333066678997e+06                     -Inf
  54955.2748160  -2.1134689380819362e+07                     -Inf
  54955.2952504   6.2628801435043477e+05                     -Inf
  54955.3156850   6.3401840886985920e+07                     -Inf
  54955.3361193   7.9530929553749874e+07                     -Inf
  54955.3565537   6.5884263335397735e+07                     -Inf
  54955.3769881   1.1897613473143252e+07                     -Inf
  54955.3974227   2.1101832431581795e+07                     -Inf
  54955.4178570   4.6055647483540662e+07                     -Inf
  54955.4382914   7.6621223800912768e+07                     -Inf
  54955.4587259   7.8707535043671295e+07                     -Inf
  54955.4791603   6.7698982712587073e+07                     -Inf
  54955.4995947   4.4809480999184363e+07                     -Inf
  54955.5200290   2.7285423488553041e+06                     -Inf
  54955.5404635  -2.5189423655780390e+07                     -Inf
  54955.5608980  -1.4446075706817708e+06                     -Inf
  54955.5813324   5.5122627170659855e+07                     -Inf
  54955.6017668   4.1356675381220512e+07                     -Inf
  54955.6222012   2.3745700942617297e+07                     -Inf
  54955.6426357   2.9414268764248192e+07                     -Inf
  54955.6630700   7.4068985150567740e+07                     -Inf
  54955.6835045   7.6754707407478809e+07                     -Inf
  54955.7039389   4.3737504012709573e+07                     -Inf
  54955.7243733   1.0957577847599730e+07                     -Inf
  54955.7448078   2.3762041545602750e+07                     -Inf
  54955.7652422   3.8908686802910283e+07                     -Inf
  54955.7856765   4.0869046824098222e+07                     -Inf
  54955.8061110   2.5050485072145179e+07                     -Inf
  54955.8265455  -1.3770127018385595e+06                     -Inf
  54955.8469799  -3.1164962838423770e+07                     -Inf
  54955.8674143   3.8428540668173456e+06                     -Inf
  54955.8878488  -1.4616000770049075e+07                     -Inf
  54955.9082832  -6.8361966544763474e+06                     -Inf
  54955.9287176   3.2029450870212745e+06                     -Inf
  54955.9491519   1.1530147733811048e+05                     -Inf
  54955.9695865   7.4291071529335044e+06                     -Inf
  54955.9900209   1.7909610600755379e+07                     -Inf
  54956.0104552   5.4359392138372883e+07                     -Inf
  54956.0308897   5.9996142505631573e+07                     -Inf
  54956.0513242   3.4558483850277133e+07                     -Inf
  54956.0717586   3.1884251769114159e+07                     -Inf
  54956.0921929   5.5017714994026154e+07                     -Inf
  54956.1126274   5.4600342877678566e+07                     -Inf
  54956.1330619   4.6955608003295295e+07                     -Inf
  54956.1534962   2.5850319711633854e+07                     -Inf
  54956.1739307  -3.6638922030469906e+06                     -Inf
  54956.1943651   2.4547553636334728e+07                     -Inf
  54956.2147995   5.6935766692132577e+07                     -Inf
  54956.2352339   5.5884235376294605e+07                     -Inf
  54956.2556684   1.6911534347756933e+07                     -Inf
  54956.2761027   3.1005142026885826e+07                     -Inf
  54956.3169717   9.4441345059906945e+07                     -Inf
  54956.3374060   4.8399922534987420e+07                     -Inf
  54956.3578404   3.3136565493780013e+07                     -Inf
  54956.3782749   9.1664148880231231e+07                     -Inf
  54956.3987094   1.2457435442424080e+08                     -Inf
  54956.4191437   6.6600337258299604e+07                     -Inf
  54956.4395781   2.3266241634073284e+07                     -Inf
  54956.4600127   1.2629863026889483e+07                     -Inf
  54956.4804470   4.2976833132170871e+07                     -Inf
  54956.5008814   9.8317981777758524e+07                     -Inf
  54956.5213157   7.1704288471128136e+07                     -Inf
  54956.5417503   2.8676139022177763e+07                     -Inf
  54956.5621847   5.2507069516956314e+07                     -Inf
  54956.5826191   4.4807135883916534e+07                     -Inf
  54956.6030536   1.8857614790977653e+07                     -Inf
  54956.6234880   3.6568317394096553e+07                     -Inf
  54956.6439224   5.0748708407473236e+07                     -Inf
  54956.6643567   6.2184070123757079e+07                     -Inf
  54956.6847913   4.4923674588906400e+07                     -Inf
  54956.7052257   2.4414120400028680e+07                     -Inf
  54956.7256600   2.8176882642912731e+07                     -Inf
  54956.7460945   4.3020812094609782e+07                     -Inf
  54956.7665290   1.4161093281818639e+07                     -Inf
  54956.7869633  -2.4519537028480139e+07                     -Inf
  54956.8073977  -4.8887330499996871e+07                     -Inf
  54956.8278322  -4.4951929529764904e+06                     -Inf
  54956.8482666   4.4751231681757078e+07                     -Inf
  54956.8687010   5.7280742545927443e+07                     -Inf
  54956.8891355   2.9937783220491383e+07                     -Inf
  54956.9095699   2.5387989674345437e+07                     -Inf
  54956.9300043   5.4775620335208960e+07                     -Inf
  54956.9504387   7.9236322022872448e+07                     -Inf
  54956.9708732   6.4937974010779515e+07                     -Inf
  54956.9913075   9.0145149371043324e+07                     -Inf
