# Kepler Asteroseismic Data
# Red Giant Pixel Corrected data - Corrected and Filtered timeseries, by KaDAT (KASC Data Analysis Team)
# KIC:       11353313
# Version:   1 (Q0-Q13)
# Unique ID: 4771549
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  54953.5379372  -4.1672833327613333e+06                     -Inf
  54953.5583715  -1.7425825075129058e+07                     -Inf
  54953.5788057  -2.0306850776902817e+07                     -Inf
  54953.5992401  -2.2764537596522566e+07                     -Inf
  54953.6196744  -2.4896215736194946e+07                     -Inf
  54953.6401086  -2.8078115791350979e+07                     -Inf
  54953.6605429  -1.5340237201011082e+07                     -Inf
  54953.6809773  -1.0330903057861643e+07                     -Inf
  54953.7014116   1.5933153381231518e+06                     -Inf
  54953.7218459   8.6348171232171189e+06                     -Inf
  54953.7422803   5.9710738633655198e+06                     -Inf
  54953.7627145  -2.5668958878879338e+06                     -Inf
  54953.7831488  -8.2367579038495934e+06                     -Inf
  54953.8035831  -6.1951554943556376e+06                     -Inf
  54953.8240174  -1.0030538030786311e+07                     -Inf
  54953.8444517  -2.5714351480155654e+07                     -Inf
  54953.8648861  -1.5052022985825170e+07                     -Inf
  54953.8853205  -6.3920011563603086e+06                     -Inf
  54953.9057547  -5.4698252497422798e+06                     -Inf
  54953.9261890  -8.7233807956668139e+06                     -Inf
  54953.9466234   5.2755405478138840e+06                     -Inf
  54953.9670576   6.5642700958754821e+06                     -Inf
  54953.9874919  -2.6064490731160543e+06                     -Inf
  54954.0079261  -1.5017733396941131e+07                     -Inf
  54954.0283606  -2.1565931590859988e+06                     -Inf
  54954.0487949  -7.8475617202688893e+05                     -Inf
  54954.0692292  -2.8690441690257192e+06                     -Inf
  54954.0896635  -6.3568530857691392e+06                     -Inf
  54954.1100978   2.6215222013418551e+05                     -Inf
  54954.1305321  -9.2042146131088072e+05                     -Inf
  54954.1509663   5.7366863748385175e+05                     -Inf
  54954.1714007  -3.2680048878855305e+06                     -Inf
  54954.1918351  -3.5080206132710180e+06                     -Inf
  54954.2122693  -3.4751793994435025e+06                     -Inf
  54954.2327037  -1.2410615672088170e+07                     -Inf
  54954.2531380  -1.1968167289483340e+07                     -Inf
  54954.2735722  -1.5673510585112214e+07                     -Inf
  54954.2940065  -1.5449165097924573e+07                     -Inf
  54954.3144409  -1.7852452168123998e+07                     -Inf
  54954.3348752  -8.4092356597616021e+06                     -Inf
  54954.3553095  -5.3655517013111198e+05                     -Inf
  54954.3757439   7.7117260523279803e+06                     -Inf
  54954.3961782   2.5583343312986223e+06                     -Inf
  54954.4166124  -9.6389995860955305e+06                     -Inf
  54954.4370467  -6.4003773523181109e+06                     -Inf
  54954.4574811   8.7579253855268080e+06                     -Inf
  54954.4779153   1.3494657233647183e+07                     -Inf
  54954.4983496   2.9770222959718339e+07                     -Inf
  54954.5187840   2.0544896266286317e+07                     -Inf
  54954.5392184   3.2016518615154710e+07                     -Inf
  54954.5596527   2.3923750583166938e+07                     -Inf
  54954.5800869   1.6210701698717663e+07                     -Inf
  54954.6005213   5.2098809139886238e+06                     -Inf
  54954.6209556   8.0777254242367502e+06                     -Inf
  54954.6413898   2.7645557052564047e+07                     -Inf
  54954.6618242   1.5184800921699924e+07                     -Inf
  54954.6822586  -2.6049242022506050e+06                     -Inf
  54954.7026928  -1.5118551258266339e+07                     -Inf
  54954.7231271  -1.3908262093609700e+07                     -Inf
  54954.7435615  -1.1980956019348839e+07                     -Inf
  54954.7639957   4.3395705637159040e+06                     -Inf
  54954.7844300  -1.5284675305386871e+07                     -Inf
  54954.8048643  -1.8152578341973756e+07                     -Inf
  54954.8252987  -7.5375359643086884e+06                     -Inf
  54954.8457330  -1.7425757456137091e+07                     -Inf
  54954.8661673  -2.1599204441744313e+07                     -Inf
  54954.8866016  -1.4364422500319427e+07                     -Inf
  54954.9070359  -2.1228392135995682e+06                     -Inf
  54954.9274702   4.4392867601617230e+06                     -Inf
  54954.9479044   2.9179167409444670e+06                     -Inf
  54954.9683388  -2.5701384816047517e+06                     -Inf
  54954.9887732  -1.4257216407495444e+06                     -Inf
  54955.0092074  -5.8492566065256670e+06                     -Inf
  54955.0296418  -1.4445655608883005e+07                     -Inf
  54955.0500761  -9.9807687645831909e+06                     -Inf
  54955.0705104  -3.4017136445355858e+06                     -Inf
  54955.0909446  -1.3184396978351913e+07                     -Inf
  54955.1113790  -4.8656902446543192e+06                     -Inf
  54955.1318134   1.8970676632542114e+06                     -Inf
  54955.1522476  -5.7831406658505313e+06                     -Inf
  54955.1726820  -2.2623265879077610e+07                     -Inf
  54955.1931163  -1.3941794396727521e+07                     -Inf
  54955.2135505   1.5259524429233395e+06                     -Inf
  54955.2339848   2.0657806348785158e+05                     -Inf
  54955.2544192  -3.5205744800762663e+05                     -Inf
  54955.2748534   3.4522159394624578e+06                     -Inf
  54955.2952878   1.6221813242294101e+07                     -Inf
  54955.3157222   4.3478823813585192e+06                     -Inf
  54955.3361564  -1.3215098969238060e+07                     -Inf
  54955.3565907  -1.7589662493224576e+07                     -Inf
  54955.3770250  -1.8047017676863592e+07                     -Inf
  54955.3974594  -1.5582361107244423e+07                     -Inf
  54955.4178936  -1.1697733221708937e+07                     -Inf
  54955.4383280  -1.8514043338326581e+07                     -Inf
  54955.4587624  -1.1709728494306838e+07                     -Inf
  54955.4791966  -3.2303715843251226e+06                     -Inf
  54955.4996309  -3.4094190872269617e+04                     -Inf
  54955.5200651  -1.3845498211067047e+06                     -Inf
  54955.5404995  -1.2903338655020002e+07                     -Inf
  54955.5609338  -1.7676779679539401e+07                     -Inf
  54955.5813682  -1.7420950916742356e+06                     -Inf
  54955.6018025   1.1770707277269156e+06                     -Inf
  54955.6222368  -1.6073837045161661e+07                     -Inf
  54955.6426711   4.8026584635903127e+06                     -Inf
  54955.6631053   9.3749978544088434e+06                     -Inf
  54955.6835397   1.2334677301632812e+07                     -Inf
  54955.7039740   1.1200420401371471e+06                     -Inf
  54955.7244082  -1.0640789629485519e+06                     -Inf
  54955.7448427   1.5044260191202255e+07                     -Inf
  54955.7652770  -7.9971778575645061e+06                     -Inf
  54955.7857112   4.6674556662106197e+06                     -Inf
  54955.8061455   1.9522093568868678e+07                     -Inf
  54955.8265799   1.0104743621770633e+07                     -Inf
  54955.8470142   1.4192702843445100e+07                     -Inf
  54955.8674485   2.2259217025073413e+07                     -Inf
  54955.8878829   2.4606659452267297e+07                     -Inf
  54955.9083172   1.5133858678594368e+07                     -Inf
  54955.9287515   1.1504780272038495e+07                     -Inf
  54955.9491857   1.2452781414737130e+07                     -Inf
  54955.9696201   9.7952855581132732e+06                     -Inf
  54955.9900544   2.0531947847080708e+07                     -Inf
  54956.0104886  -1.3175066911592441e+07                     -Inf
  54956.0309231  -3.3038133289800305e+07                     -Inf
  54956.0513574  -2.2836434625609431e+07                     -Inf
  54956.0717917  -9.7642202495133150e+06                     -Inf
  54956.0922259  -1.6247429577653261e+06                     -Inf
  54956.1126603   1.1347963625912340e+06                     -Inf
  54956.1330946  -1.8545567181436934e+07                     -Inf
  54956.1535288  -1.5222460306348586e+07                     -Inf
  54956.1739633   1.0709014017792620e+07                     -Inf
  54956.1943976   1.5944631106660722e+07                     -Inf
  54956.2148318   1.7232529606026717e+07                     -Inf
