# Kepler Asteroseismic Data
# Red Giant Pixel Corrected data - Corrected and Filtered timeseries, by KaDAT (KASC Data Analysis Team)
# KIC:       8718745
# Version:   1 (Q0-Q13)
# Unique ID: 4769289
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  54953.5375599   3.9844551151685873e+06                     -Inf
  54953.5579944  -1.2940769758021324e+06                     -Inf
  54953.5784287  -2.3262683908272926e+06                     -Inf
  54953.5988633   1.0139032854905832e+06                     -Inf
  54953.6192978   2.9979634817200317e+06                     -Inf
  54953.6397322   4.1425902063152222e+06                     -Inf
  54953.6601667  -6.8204935803310669e+04                     -Inf
  54953.6806013  -2.8615293864909173e+06                     -Inf
  54953.7010356   8.3055499926346773e+05                     -Inf
  54953.7214701   5.4914926180774523e+06                     -Inf
  54953.7419047   2.7640129219239359e+06                     -Inf
  54953.7623391   5.1040190821906095e+06                     -Inf
  54953.7827736   8.1865430970909065e+06                     -Inf
  54953.8032081   7.5488132983064894e+06                     -Inf
  54953.8236425   6.1819046009274563e+06                     -Inf
  54953.8440770   5.5627666961818533e+06                     -Inf
  54953.8645115   5.9886085221362431e+06                     -Inf
  54953.8849461   6.2803521098763887e+06                     -Inf
  54953.9053805   6.9951307818974415e+06                     -Inf
  54953.9258150   1.1209881136400758e+06                     -Inf
  54953.9462496  -2.7877315350877037e+06                     -Inf
  54953.9666839   2.9205038968599271e+06                     -Inf
  54953.9871184   7.4315238225210859e+06                     -Inf
  54954.0075528   4.1429015060516763e+06                     -Inf
  54954.0279874  -1.5579704954683112e+06                     -Inf
  54954.0484219   1.3648557810330950e+06                     -Inf
  54954.0688564   5.3720669948042287e+06                     -Inf
  54954.0892909   5.8809116474728324e+06                     -Inf
  54954.1097253   1.2871763519982053e+06                     -Inf
  54954.1301598  -2.5408464546918268e+06                     -Inf
  54954.1505942  -1.5021524963533913e+06                     -Inf
  54954.1710288   6.3688591097580781e+05                     -Inf
  54954.1914633   8.3098392762540700e+05                     -Inf
  54954.2118977   1.6598876262233974e+06                     -Inf
  54954.2323323   4.1431869429666800e+06                     -Inf
  54954.2527667   7.0970432293116534e+06                     -Inf
  54954.2732011   7.9086189997953419e+06                     -Inf
  54954.2936356   6.0112652711186036e+06                     -Inf
  54954.3140702   5.3146703649379537e+06                     -Inf
  54954.3345047   6.6851406449604649e+06                     -Inf
  54954.3549391   6.9185627649526047e+06                     -Inf
  54954.3753737   6.7818964597547511e+06                     -Inf
  54954.3958081   4.9395697354646213e+06                     -Inf
  54954.4162425   7.7470979911872298e+06                     -Inf
  54954.4366770   8.6639346204842683e+06                     -Inf
  54954.4571116   1.2531963081570435e+07                     -Inf
  54954.4775460   1.1831775726809394e+07                     -Inf
  54954.4979805   7.1644875565483673e+06                     -Inf
  54954.5184150   6.0373943322507627e+06                     -Inf
  54954.5388495   8.1503632668811167e+06                     -Inf
  54954.5592840   1.0132061318941049e+07                     -Inf
  54954.5797184   9.1528061760990191e+06                     -Inf
  54954.6001530   1.0250001014920644e+07                     -Inf
  54954.6205875   6.4795091525117820e+06                     -Inf
  54954.6410219   6.2422347354862345e+06                     -Inf
  54954.6614564   7.4767281210946525e+06                     -Inf
  54954.6818910   5.8942926790820761e+06                     -Inf
  54954.7023253   4.9917758661812646e+06                     -Inf
  54954.7227598   6.3375570038588243e+06                     -Inf
  54954.7431944   5.8084860342870615e+06                     -Inf
  54954.7636288   6.9902979814060442e+06                     -Inf
  54954.7840633   9.7805949003188461e+06                     -Inf
  54954.8044978   1.2520316716545550e+07                     -Inf
  54954.8249323   1.0926932918039152e+07                     -Inf
  54954.8453668   5.9688141860369192e+06                     -Inf
  54954.8658012   5.4864147348309802e+06                     -Inf
  54954.8862357   4.7841202060810514e+06                     -Inf
  54954.9066702   6.7788407698226124e+06                     -Inf
  54954.9271047   7.0917334328302993e+06                     -Inf
  54954.9475391   2.7512625391091160e+06                     -Inf
  54954.9679737   1.5160361192522952e+05                     -Inf
  54954.9884082   5.5568185669920838e+05                     -Inf
  54955.0088426   2.9358908398351795e+06                     -Inf
  54955.0292771  -3.4585606160203874e+05                     -Inf
  54955.0497116   2.7843711651569274e+06                     -Inf
  54955.0701461   7.2756267120668432e+06                     -Inf
  54955.0905805   7.6262583615459381e+06                     -Inf
  54955.1110151   6.4601347766967099e+06                     -Inf
  54955.1314496   4.0271099995242725e+06                     -Inf
  54955.1518840   4.9031098386236411e+06                     -Inf
  54955.1723186   6.0699883089813078e+06                     -Inf
  54955.1927530   7.3961669623825727e+06                     -Inf
  54955.2131874   2.5912957528860550e+06                     -Inf
  54955.2336219   2.9709149842628124e+06                     -Inf
  54955.2540565   6.5866075719619645e+06                     -Inf
  54955.2744909   7.2687346915810928e+06                     -Inf
  54955.2949254   4.1117314164962117e+06                     -Inf
  54955.3153600   5.2866682623551674e+06                     -Inf
  54955.3357944   9.4887951850736942e+06                     -Inf
  54955.3562289   1.1024688949363584e+07                     -Inf
  54955.3766633   6.2080697545031020e+06                     -Inf
  54955.3970979   6.6354026304359911e+06                     -Inf
  54955.4175323   1.0077134357985137e+07                     -Inf
  54955.4379668   1.2989256363719918e+07                     -Inf
  54955.4584014   5.0453540308348257e+06                     -Inf
  54955.4788358   2.4963228686171747e+06                     -Inf
  54955.4992703   4.9124022742315484e+06                     -Inf
  54955.5197047   7.0657054582653167e+06                     -Inf
  54955.5401393   7.6071456525394991e+06                     -Inf
  54955.5605737   5.8485443132632831e+06                     -Inf
  54955.5810082   2.7196981447527939e+06                     -Inf
  54955.6014427   6.6152105736942086e+06                     -Inf
  54955.6218772   7.6880415539073749e+06                     -Inf
  54955.6423117   1.4780126678268958e+05                     -Inf
  54955.6627461  -4.0164572755655213e+06                     -Inf
  54955.6831807  -1.0770662720088854e+06                     -Inf
  54955.7036152   6.9889782915285481e+06                     -Inf
  54955.7240496   6.3713577692891406e+06                     -Inf
  54955.7444842   2.3279564171932675e+06                     -Inf
  54955.7649186   1.9981866649663358e+06                     -Inf
  54955.7853530   5.0506487932232013e+06                     -Inf
  54955.8057875   5.6298837301690225e+06                     -Inf
  54955.8262221   3.1092900201902436e+06                     -Inf
  54955.8466566   2.1281803444328094e+06                     -Inf
  54955.8670911   6.1232133745455006e+06                     -Inf
  54955.8875256   8.6914976094043870e+06                     -Inf
  54955.9079601   6.2559355001199022e+06                     -Inf
  54955.9283946   1.4299609075862651e+06                     -Inf
  54955.9488290   5.9195519299093932e+06                     -Inf
  54955.9692635   4.4460323561719116e+06                     -Inf
  54955.9896980   5.0203929874871578e+06                     -Inf
  54956.0101324   5.7055771258932380e+06                     -Inf
  54956.0305670   8.9561712158514429e+06                     -Inf
  54956.0510015   9.1927039047278333e+06                     -Inf
  54956.0714360   8.4279508097308837e+06                     -Inf
  54956.0918704   8.0874565684926538e+06                     -Inf
  54956.1123050   7.7359869028919553e+06                     -Inf
  54956.1327395   8.0671907222002484e+06                     -Inf
  54956.1531739   1.0814088161805805e+07                     -Inf
  54956.1736085   1.1710568821862727e+07                     -Inf
  54956.1940429   8.2346511051204633e+06                     -Inf
  54956.2144773   6.0872720858173827e+06                     -Inf
  54956.2349118   7.6181144926100690e+06                     -Inf
  54956.2553464   5.1432993466401407e+06                     -Inf
  54956.2757808   7.2573078383042235e+06                     -Inf
  54956.3166499   1.0355622890301917e+07                     -Inf
  54956.3370843   1.1191680392274613e+07                     -Inf
  54956.3575188   6.8157970043625748e+06                     -Inf
  54956.3779533   5.5644525464149425e+06                     -Inf
  54956.3983879   8.2133605442806734e+06                     -Inf
  54956.4188223   7.5126253590562958e+06                     -Inf
  54956.4392567   7.4479202944204314e+06                     -Inf
  54956.4596913   5.8237022478120234e+06                     -Inf
  54956.4801257   2.3428948031469802e+06                     -Inf
  54956.5005602   2.7523128571021548e+06                     -Inf
  54956.5209946   4.6866860131103052e+06                     -Inf
  54956.5414292   6.1473727053516116e+06                     -Inf
  54956.5618637   3.6739553702265504e+06                     -Inf
  54956.5822982  -9.4738749528737171e+04                     -Inf
  54956.6027327   2.5405063218599451e+06                     -Inf
  54956.6231672   4.3782345131978579e+06                     -Inf
  54956.6436017   4.3707649286745042e+06                     -Inf
  54956.6640361   5.0151042027164140e+05                     -Inf
  54956.6844706  -1.3340097221041108e+06                     -Inf
  54956.7049051   1.5350885071884743e+06                     -Inf
  54956.7253395   6.1510106804952715e+06                     -Inf
  54956.7457741   2.1713340435774964e+06                     -Inf
  54956.7662086   4.8966759724038478e+05                     -Inf
  54956.7866430   4.2192169483323852e+06                     -Inf
  54956.8070775   6.9420049171352722e+06                     -Inf
  54956.8275121   5.6966289048803793e+06                     -Inf
  54956.8479465   5.5107523441368435e+06                     -Inf
  54956.8683810   5.7912770396230081e+06                     -Inf
  54956.8888156   8.3333271870921217e+06                     -Inf
  54956.9092501   6.4509790589130512e+06                     -Inf
  54956.9296845   1.9496468725966122e+06                     -Inf
  54956.9501190   2.2363372362501328e+06                     -Inf
  54956.9705535   6.6767568556235852e+06                     -Inf
  54956.9909879   9.7595183986179158e+06                     -Inf
  54957.0114224   9.9967738164131939e+06                     -Inf
  54957.0318570   9.9493694963565655e+06                     -Inf
  54957.0522914   6.3342430815450465e+06                     -Inf
  54957.0727259   7.9221599587824279e+06                     -Inf
  54957.0931604   8.3335488830328025e+06                     -Inf
  54957.1135949   6.7975236556527773e+06                     -Inf
  54957.1340294   4.9568025872857887e+06                     -Inf
  54957.1544639   9.4808750049603842e+06                     -Inf
  54957.1748985   1.0179257272966607e+07                     -Inf
  54957.1953329   6.7520489531063698e+06                     -Inf
  54957.2157674   7.4062835538233072e+06                     -Inf
  54957.2362019   5.4706058173940955e+06                     -Inf
  54957.2566363   6.6780935539298989e+06                     -Inf
  54957.2770708   7.1746371772859395e+06                     -Inf
  54957.2975053   3.8026734531431589e+06                     -Inf
  54957.3179399   2.3004719406357030e+06                     -Inf
  54957.3383743   8.7388505037804935e+06                     -Inf
  54957.3588088   1.1545814709553016e+07                     -Inf
  54957.3792433   4.1318713939895276e+06                     -Inf
  54957.3996778  -6.9425904963736748e+05                     -Inf
  54957.4201123   3.7567575003373940e+06                     -Inf
  54957.4405468   6.7033834614493558e+06                     -Inf
  54957.4609814   3.2487413949805982e+06                     -Inf
  54957.4814158   2.2810246991139231e+06                     -Inf
  54957.5018503   7.5651542147671888e+06                     -Inf
  54957.5222847   8.4341180656538643e+06                     -Inf
  54957.5427193   8.4991831262543481e+06                     -Inf
  54957.5631538   8.2243618177185990e+06                     -Inf
  54957.5835882   6.7751015802084571e+06                     -Inf
  54957.6040227   2.9990693239019327e+06                     -Inf
  54957.6244572   3.3722503395161335e+06                     -Inf
  54957.6448917   3.3385976620549462e+06                     -Inf
  54957.6653261   6.8666866875728862e+06                     -Inf
  54957.6857607   7.3232376868328648e+06                     -Inf
  54957.7061952   8.7046672135485634e+06                     -Inf
  54957.7266296   6.7333614050137019e+06                     -Inf
  54957.7470642   6.6933406257886591e+05                     -Inf
  54957.7674987  -3.1579830818817875e+05                     -Inf
  54957.7879331   2.7453049706446468e+06                     -Inf
  54957.8083676   8.1462402195250045e+05                     -Inf
  54957.8288022  -1.6329326106410357e+04                     -Inf
  54957.8492366  -2.0139913902798768e+06                     -Inf
  54957.8696711  -1.0721762711515930e+06                     -Inf
  54957.8901056   1.9344731371408051e+06                     -Inf
  54957.9105402   4.3484500629367717e+06                     -Inf
  54957.9309746   8.7400797245633025e+06                     -Inf
  54957.9514091   7.8438286175838206e+06                     -Inf
  54957.9718436   5.7474369859661767e+06                     -Inf
  54957.9922780   4.9058711306810426e+06                     -Inf
  54958.0127125   4.5661574090712834e+06                     -Inf
  54958.0331469   6.6417012963026240e+06                     -Inf
  54958.0535815   5.1021409128316604e+06                     -Inf
  54958.0740160   1.2837338141707554e+06                     -Inf
  54958.0944505   3.1602965441085813e+06                     -Inf
  54958.1148850   3.4909967904731650e+06                     -Inf
  54958.1353195   4.3982758100426197e+06                     -Inf
  54958.1557540   5.3298163584080581e+06                     -Inf
  54958.1761884   1.6032873466854966e+06                     -Inf
  54958.1966230   3.4237815694977385e+06                     -Inf
  54958.2170575   7.5665808715944393e+06                     -Inf
  54958.2374919   9.9448581420867722e+06                     -Inf
  54958.2579265   8.8986466268879808e+06                     -Inf
  54958.2783610   9.0787895744629987e+06                     -Inf
  54958.2987954   9.5535701588679347e+06                     -Inf
  54958.3192299   7.7383938460911410e+06                     -Inf
  54958.3396645   4.8266887951894216e+06                     -Inf
  54958.3600989   3.1566847956759874e+06                     -Inf
  54958.3805334   1.7216667734618238e+06                     -Inf
  54958.4009680   4.9632871118903495e+06                     -Inf
  54958.4214024   6.7516031606329754e+06                     -Inf
  54958.4418368   7.7463202330643013e+06                     -Inf
  54958.4622713   7.6691442629867923e+06                     -Inf
  54958.4827059   5.3915175742799612e+06                     -Inf
  54958.5031403   8.2779236725762803e+06                     -Inf
  54958.5235748   5.0344603210157575e+06                     -Inf
  54958.5440094   1.7743310258124429e+06                     -Inf
  54958.5644438  -2.2777684110144913e+05                     -Inf
  54958.5848783  -2.0664912792087687e+05                     -Inf
  54958.6053128   2.3215571294213878e+06                     -Inf
  54958.6257473   3.3382234435485890e+06                     -Inf
  54958.6461819   6.6724926807208383e+05                     -Inf
  54958.6666163   2.6657826765325572e+06                     -Inf
  54958.6870509   2.0027516150796830e+06                     -Inf
  54958.7074854   1.4845416567673371e+06                     -Inf
  54958.7279198   5.2992141112729330e+06                     -Inf
  54958.7483543   7.7383683620805442e+06                     -Inf
  54958.7687889   4.7471296315554893e+06                     -Inf
  54958.7892233   2.0432322176976211e+06                     -Inf
  54958.8096578   5.1860279280483332e+06                     -Inf
  54958.8300924   1.0804159326924566e+07                     -Inf
  54958.8505268   8.9478794035243690e+06                     -Inf
  54958.8709613   6.6118023468919909e+06                     -Inf
  54958.8913958   6.5602802538538948e+06                     -Inf
  54958.9118303   5.6922849421856347e+06                     -Inf
  54958.9322648   3.1048813494931995e+06                     -Inf
  54958.9526993   3.8135964533722806e+06                     -Inf
  54958.9731339   5.2164637935883878e+06                     -Inf
  54958.9935682   7.0050845071600638e+06                     -Inf
  54959.0140027   7.9164267945593437e+06                     -Inf
  54959.0344371   7.8829582561913542e+06                     -Inf
  54959.0548717   4.1587495956718763e+06                     -Inf
  54959.0753062   4.9116490222263495e+06                     -Inf
  54959.0957406   7.0497346312558213e+06                     -Inf
  54959.1161752   6.4778797778753918e+06                     -Inf
  54959.1366097   6.3032496213198109e+06                     -Inf
  54959.1570442   6.9429491669393163e+06                     -Inf
  54959.1774786   3.1215622913121395e+06                     -Inf
  54959.1979132   5.0153255230347300e+06                     -Inf
  54959.2183477   4.4781110351131288e+06                     -Inf
  54959.2387821   2.5120345185683775e+06                     -Inf
  54959.2796512   5.9375891410666415e+06                     -Inf
  54959.3000856   5.5885763470735308e+05                     -Inf
  54959.3205201  -3.7253024849617993e+06                     -Inf
  54959.3409547  -3.4831170453862520e+06                     -Inf
  54959.3613891  -2.9237135080010723e+06                     -Inf
  54959.3818236  -9.6739438430069538e+05                     -Inf
  54959.4022582   5.1080841537744080e+05                     -Inf
  54959.4226927   1.0223595936984675e+05                     -Inf
  54959.4431271  -1.3719298732176090e+06                     -Inf
  54959.4635616   1.5485356774639634e+06                     -Inf
  54959.4839962   9.1809063125003800e+06                     -Inf
  54959.5044306   1.0135423816508988e+07                     -Inf
  54959.5248651   8.4817038044180721e+06                     -Inf
  54959.5452995   6.3796959361067647e+06                     -Inf
  54959.5657341   5.6497613252014602e+06                     -Inf
  54959.5861686   5.7189073428667495e+06                     -Inf
  54959.6066031   5.8635431483364655e+06                     -Inf
  54959.6270376   4.1951278812876754e+06                     -Inf
  54959.6474721   6.7092014230023446e+06                     -Inf
  54959.6679066   1.0568183366814252e+07                     -Inf
  54959.6883410   1.0500702128574781e+07                     -Inf
  54959.7087756   6.1894761848965883e+06                     -Inf
  54959.7292101   2.8333050411335281e+06                     -Inf
  54959.7496445   4.0746216710969438e+06                     -Inf
  54959.7700791   8.6778496554150693e+06                     -Inf
  54959.7905136   9.7283522720921785e+06                     -Inf
  54959.8109480   4.5247685601801109e+06                     -Inf
  54959.8313825   4.3001220192872919e+06                     -Inf
  54959.8518171   6.4078068821952231e+06                     -Inf
  54959.8722514   1.1470687315999540e+07                     -Inf
  54959.8926859   1.2095671589840341e+07                     -Inf
  54959.9131205   4.3454713470301088e+06                     -Inf
  54959.9335550   4.7203019026367376e+06                     -Inf
  54959.9539894   7.7135300282624047e+06                     -Inf
  54959.9744239   9.2397317184591610e+06                     -Inf
  54959.9948585   8.3267789731533490e+06                     -Inf
  54960.0152930   9.1107449968656991e+06                     -Inf
  54960.0357274   4.1553573849647795e+06                     -Inf
  54960.0561620   3.7363237062666449e+06                     -Inf
  54960.0765965   2.2273778366854563e+06                     -Inf
  54960.0970309   2.4743071480711419e+06                     -Inf
  54960.1174654   9.3775531494434830e+05                     -Inf
