       0.000    170.72660  -inf
    1800.000    103.28617  -inf
    3600.000     29.86372  -inf
    5400.000     60.07252  -inf
    9000.000    -16.69970  -inf
   10800.000   -335.88515  -inf
   12600.000   -176.27769  -inf
   14400.000    -83.55023  -inf
   16200.000   -188.00613  -inf
   18000.000     46.82227  -inf
   19800.000     99.37747  -inf
   21600.000    -82.86518  -inf
   23400.000     12.30103  -inf
   25200.000   -179.66249  -inf
   27000.000   -473.50292  -inf
   28800.000   -415.22517  -inf
   30600.000   -295.73505  -inf
   32400.000   -246.09185  -inf
   34200.000    -54.99241  -inf
   36000.000    167.81036  -inf
   37800.000    202.64201  -inf
   39600.000    214.68758  -inf
   41400.000    141.61028  -inf
   43200.000    -12.36167  -inf
   45000.000      7.85859  -inf
   46800.000      7.58555  -inf
   48600.000     44.41721  -inf
   50400.000    153.29301  -inf
   52200.000    247.08296  -inf
   54000.000    123.94813  -inf
   55800.000     -7.43382  -inf
   57600.000     31.82753  -inf
   59400.000   -126.07839  -inf
   61200.000   -266.64969  -inf
   63000.000   -169.66747  -inf
   64800.000   -144.06753  -inf
   66600.000   -141.18045  -inf
   68400.000    -27.80784  -inf
   70200.000    -66.43944  -inf
   72000.000    -30.29754  -inf
   73800.000     52.36220  -inf
   75600.000     84.85122  -inf
   77400.000    -26.52038  -inf
   79200.000   -214.55210  -inf
   81000.000     22.05274  -inf
   82800.000    139.17372  -inf
   84600.000   -181.75875  -inf
   86400.000   -210.48618  -inf
   88200.000    -20.76642  -inf
   90000.000   -158.79809  -inf
   91800.000   -226.16210  -inf
   93600.000    -86.58526  -inf
   95400.000   -268.97136  -inf
   97200.000   -238.76310  -inf
   99000.000   -104.60196  -inf
  100800.000   -296.35947  -inf
  102600.000   -197.82078  -inf
  104400.000    -66.92218  -inf
  106200.000   -175.29402  -inf
  108000.000   -193.13551  -inf
  109800.000   -187.80528  -inf
  111600.000   -246.99068  -inf
  113400.000   -105.53905  -inf
  115200.000     -5.67821  -inf
  117000.000    -26.54588  -inf
  118800.000    204.38931  -inf
  120600.000    397.21989  -inf
  122400.000    296.29701  -inf
  124200.000    142.94994  -inf
  126000.000    167.97962  -inf
  127800.000     55.33578  -inf
  129600.000      0.83533  -inf
  131400.000     19.55740  -inf
  133200.000   -121.55985  -inf
  135000.000    -46.81501  -inf
  136800.000    170.09315  -inf
  138600.000    208.38985  -inf
  140400.000    -13.74349  -inf
  142200.000   -128.04608  -inf
  144000.000    -79.11371  -inf
  145800.000    -64.58432  -inf
  147600.000    105.06386  -inf
  149400.000    167.41379  -inf
  151200.000     54.56712  -inf
  153000.000    -29.79020  -inf
  154800.000     -6.48811  -inf
  156600.000     49.98212  -inf
  158400.000   -134.98642  -inf
  160200.000   -273.38398  -inf
  162000.000      1.66299  -inf
  163800.000    -35.92893  -inf
  165600.000   -233.55557  -inf
  167400.000     56.55268  -inf
  169200.000     83.80638  -inf
  171000.000    -78.03288  -inf
  172800.000    150.21279  -inf
  174600.000    126.93093  -inf
  176400.000   -105.44177  -inf
  178200.000    -97.70747  -inf
  180000.000     -3.01832  -inf
  181800.000    -19.98136  -inf
  183600.000    -98.16374  -inf
  185400.000   -127.93383  -inf
  187200.000   -119.02667  -inf
  189000.000      4.09147  -inf
  190800.000    -25.72378  -inf
  192600.000   -126.55905  -inf
  194400.000    -68.25107  -inf
  196200.000   -250.79303  -inf
  198000.000   -313.85574  -inf
  199800.000    -89.59320  -inf
  201600.000   -156.69510  -inf
  203400.000   -233.39925  -inf
  205200.000    -43.25223  -inf
  207000.000    264.18287  -inf
  208800.000    282.91294  -inf
  210600.000    104.40496  -inf
  212400.000    158.33071  -inf
  214200.000    212.97224  -inf
  216000.000    190.40346  -inf
  217800.000     91.08857  -inf
  219600.000    -11.03038  -inf
  221400.000    -89.93401  -inf
  223200.000     -2.59294  -inf
  225000.000     15.07158  -inf
  226800.000   -227.00957  -inf
  228600.000   -183.32839  -inf
  230400.000     72.05025  -inf
  232200.000     -6.75384  -inf
  234000.000   -256.45983  -inf
  235800.000     -5.64828  -inf
  237600.000    233.43567  -inf
  239400.000    -12.89004  -inf
  241200.000    -24.69314  -inf
  243000.000    -31.89997  -inf
  244800.000   -301.25887  -inf
  246600.000   -135.33737  -inf
  248400.000     32.95841  -inf
  250200.000   -151.31998  -inf
  252000.000   -205.06511  -inf
  253800.000    -96.92473  -inf
  255600.000   -166.86271  -inf
