       0.000    243.34770  -inf
    1800.000    240.27755  -inf
    3600.000    325.03578  -inf
    5400.000    502.09195  -inf
    7200.000    489.77592  -inf
    9000.000    348.09941  -inf
   10800.000    218.77739  -inf
   12600.000    135.74098  -inf
   14400.000     94.19535  -inf
   16200.000    111.21250  -inf
   18000.000    155.44539  -inf
   19800.000    209.68405  -inf
   21600.000    114.47008  -inf
   23400.000     36.78680  -inf
   25200.000    -53.94316  -inf
   27000.000    112.87433  -inf
   28800.000    425.42154  -inf
   30600.000    395.62311  -inf
   32400.000    222.29975  -inf
   34200.000     52.68962  -inf
   36000.000     26.30315  -inf
   37800.000    164.94514  -inf
   39600.000    260.04878  -inf
   41400.000    225.72022  -inf
   43200.000    149.80156  -inf
   45000.000    188.72263  -inf
   46800.000    364.05779  -inf
   48600.000    369.86161  -inf
   50400.000    268.08867  -inf
   52200.000     63.38807  -inf
   54000.000    -53.42867  -inf
   55800.000    -20.89408  -inf
   57600.000    -17.68696  -inf
   59400.000    112.81327  -inf
   61200.000    250.64373  -inf
   63000.000    139.33262  -inf
   64800.000     10.76158  -inf
   66600.000     46.66811  -inf
   68400.000     18.29794  -inf
   70200.000    -69.85748  -inf
   72000.000     13.12592  -inf
   73800.000     74.30120  -inf
   75600.000     31.49784  -inf
   77400.000    -66.23597  -inf
   79200.000   -230.43703  -inf
   81000.000   -298.19928  -inf
   82800.000   -193.35207  -inf
   84600.000    -13.70837  -inf
   86400.000    -38.76454  -inf
   88200.000    -77.69703  -inf
   90000.000   -126.10231  -inf
   91800.000   -204.94160  -inf
   93600.000    -89.19023  -inf
   95400.000      1.74463  -inf
   97200.000     94.94960  -inf
   99000.000    -50.19610  -inf
  100800.000   -195.87750  -inf
  102600.000   -211.09766  -inf
  104400.000   -403.33085  -inf
  106200.000   -453.49322  -inf
  108000.000   -450.72045  -inf
  109800.000   -365.07621  -inf
  111600.000   -272.89645  -inf
  113400.000   -385.74756  -inf
  115200.000   -457.78042  -inf
  117000.000   -427.07090  -inf
  118800.000   -242.04557  -inf
  120600.000     50.21510  -inf
  122400.000    169.89793  -inf
  124200.000     67.75344  -inf
  126000.000     96.97389  -inf
  127800.000    213.22572  -inf
  129600.000    125.12108  -inf
  131400.000     -4.22503  -inf
  133200.000     38.81248  -inf
  135000.000     67.29208  -inf
  136800.000    -17.76241  -inf
  138600.000   -115.02296  -inf
  140400.000   -256.97889  -inf
  142200.000   -266.32520  -inf
  144000.000    -98.57232  -inf
  145800.000    135.51678  -inf
  147600.000    320.97215  -inf
  149400.000    329.22936  -inf
  151200.000   -127.74812  -inf
  153000.000   -312.96344  -inf
  154800.000     79.74023  -inf
  156600.000    314.63524  -inf
  158400.000     -7.81338  -inf
  160200.000   -344.49151  -inf
  162000.000   -205.89611  -inf
  163800.000    -12.05008  -inf
  165600.000     14.03554  -inf
  169200.000   -207.22021  -inf
  171000.000   -208.16229  -inf
  172800.000     32.43512  -inf
  174600.000     88.44835  -inf
  176400.000    -81.99510  -inf
  178200.000   -101.59463  -inf
  180000.000     22.91531  -inf
  181800.000   -164.40972  -inf
  183600.000   -241.12194  -inf
  185400.000    -37.49709  -inf
  187200.000    175.79198  -inf
  189000.000     77.37976  -inf
  190800.000   -178.24633  -inf
  192600.000   -152.93511  -inf
  194400.000   -141.37599  -inf
  196200.000    -85.31251  -inf
  198000.000   -144.05976  -inf
  199800.000   -234.27852  -inf
  201600.000    -90.15157  -inf
  203400.000     66.83601  -inf
  205200.000     40.73954  -inf
  207000.000    -32.07652  -inf
  208800.000     46.37649  -inf
  210600.000    143.08541  -inf
  212400.000    125.00923  -inf
  214200.000     11.11707  -inf
  216000.000   -118.47446  -inf
  217800.000    -85.56353  -inf
  219600.000    -51.25082  -inf
  221400.000    -27.30118  -inf
  223200.000     49.51301  -inf
  225000.000     68.89519  -inf
  226800.000    146.50514  -inf
  228600.000    101.10919  -inf
  230400.000    -43.25192  -inf
  232200.000   -346.23669  -inf
  234000.000   -643.05612  -inf
  235800.000   -591.67894  -inf
  237600.000   -398.45821  -inf
  239400.000   -178.08745  -inf
  241200.000   -113.11222  -inf
  243000.000   -222.74100  -inf
  244800.000   -332.26256  -inf
  246600.000   -453.78053  -inf
  248400.000   -312.80910  -inf
  250200.000    -61.56206  -inf
  252000.000    -73.26369  -inf
  253800.000   -179.50151  -inf
  255600.000   -110.93456  -inf
  257400.000     -2.05557  -inf
  259200.000     11.36805  -inf
  261000.000    -71.52080  -inf
  262800.000    -20.94614  -inf
  264600.000    311.84748  -inf
  266400.000    491.12566  -inf
  268200.000     62.49094  -inf
  270000.000   -388.60551  -inf
  271800.000   -322.33496  -inf
  273600.000     35.33544  -inf
  275400.000    182.81466  -inf
  277200.000     28.89818  -inf
  279000.000   -143.43880  -inf
  280800.000   -127.78516  -inf
  282600.000     -6.20168  -inf
  284400.000     91.56476  -inf
  286200.000    204.01302  -inf
  288000.000    437.49005  -inf
  289800.000    388.51634  -inf
  291600.000     63.47413  -inf
  293400.000    -12.49453  -inf
  295200.000     32.18954  -inf
  297000.000    147.88166  -inf
  298800.000     28.32731  -inf
  300600.000   -210.22249  -inf
  302400.000   -129.77981  -inf
  304200.000     74.53552  -inf
  306000.000    148.21095  -inf
  307800.000    -22.67071  -inf
  309600.000   -350.19042  -inf
  311400.000   -410.90153  -inf
  313200.000   -241.64360  -inf
  315000.000   -311.22425  -inf
  316800.000   -210.09494  -inf
  318600.000     47.14476  -inf
  320400.000    143.55892  -inf
  322200.000     39.22877  -inf
  324000.000   -159.83037  -inf
  325800.000   -182.45027  -inf
  327600.000   -155.73301  -inf
  329400.000   -210.52446  -inf
  331200.000   -293.49449  -inf
  333000.000   -253.24758  -inf
  334800.000   -234.48502  -inf
  336600.000   -294.00066  -inf
  338400.000   -209.74086  -inf
  340200.000    -95.39493  -inf
  342000.000   -229.15101  -inf
  343800.000   -348.34608  -inf
  345600.000   -402.49794  -inf
  347400.000   -389.33161  -inf
  349200.000   -325.77829  -inf
  351000.000   -378.26866  -inf
  352800.000   -449.01687  -inf
  354600.000   -476.13993  -inf
  356400.000   -406.29397  -inf
  358200.000   -281.64650  -inf
  360000.000   -160.07758  -inf
  361800.000    -76.91331  -inf
  363600.000   -146.50522  -inf
  365400.000   -102.83704  -inf
  367200.000    -21.61833  -inf
  369000.000    -95.16691  -inf
  370800.000   -155.26073  -inf
  372600.000   -329.11420  -inf
  374400.000   -207.68587  -inf
  376200.000    -63.61532  -inf
  378000.000   -337.17137  -inf
  379800.000   -562.69392  -inf
  381600.000   -337.67540  -inf
  383400.000     66.92648  -inf
  385200.000     90.23976  -inf
  387000.000    -91.24722  -inf
  388800.000   -190.18388  -inf
  390600.000     25.13724  -inf
  392400.000    292.57500  -inf
  394200.000    306.56097  -inf
  396000.000    236.84386  -inf
  397800.000     53.28450  -inf
  399600.000    -23.16086  -inf
  401400.000     80.11578  -inf
  403200.000    206.16370  -inf
  405000.000    321.57372  -inf
  406800.000    304.21802  -inf
  408600.000     92.60740  -inf
  410400.000     87.87213  -inf
  412200.000    196.68257  -inf
  414000.000    214.57374  -inf
  415800.000    175.69239  -inf
  417600.000   -117.38768  -inf
  419400.000   -258.45513  -inf
  421200.000    -31.71118  -inf
  423000.000    130.92816  -inf
  424800.000     39.58478  -inf
  428400.000    -53.82369  -inf
  430200.000    -43.84063  -inf
  432000.000     90.51821  -inf
  433800.000     81.68876  -inf
  435600.000     20.72665  -inf
  437400.000     12.50610  -inf
  439200.000   -197.62909  -inf
  441000.000   -273.17130  -inf
  442800.000   -205.69654  -inf
  444600.000   -151.81196  -inf
  446400.000    -64.26987  -inf
  448200.000     47.29863  -inf
  450000.000   -123.56284  -inf
  451800.000   -178.12227  -inf
  453600.000    -50.76967  -inf
  455400.000   -173.69851  -inf
  457200.000   -172.37771  -inf
  459000.000   -204.41140  -inf
  460800.000   -303.81383  -inf
  462600.000   -221.02468  -inf
  464400.000   -368.83571  -inf
  466200.000   -368.40521  -inf
  468000.000   -209.05267  -inf
  469800.000   -221.53215  -inf
  471600.000   -310.58681  -inf
  473400.000   -336.55358  -inf
  475200.000   -245.26629  -inf
  477000.000    -21.48469  -inf
  478800.000    -15.81324  -inf
  480600.000   -331.83516  -inf
  482400.000   -477.18743  -inf
  484200.000   -435.42483  -inf
  486000.000   -279.19706  -inf
  487800.000    110.30316  -inf
  489600.000    326.44613  -inf
  491400.000    205.21228  -inf
  493200.000    160.86163  -inf
  495000.000    195.99182  -inf
  496800.000    114.96104  -inf
  498600.000     46.91184  -inf
  500400.000    207.99701  -inf
  502200.000    475.69211  -inf
  504000.000    509.78203  -inf
  505800.000    263.33532  -inf
  507600.000    139.88164  -inf
  509400.000    129.65289  -inf
  511200.000     78.36875  -inf
  513000.000    133.00978  -inf
  514800.000    148.54087  -inf
  516600.000    -69.14315  -inf
  518400.000   -292.65577  -inf
  520200.000   -364.52718  -inf
  522000.000   -283.04985  -inf
  523800.000   -208.81994  -inf
  525600.000   -142.78254  -inf
  527400.000   -213.52123  -inf
  529200.000   -344.17462  -inf
  531000.000    -79.12252  -inf
  532800.000    121.83680  -inf
  534600.000     44.62557  -inf
  536400.000   -150.13196  -inf
  538200.000   -212.77338  -inf
  540000.000    -85.62169  -inf
  541800.000     23.44792  -inf
  543600.000   -103.24958  -inf
  545400.000   -272.52237  -inf
  547200.000   -223.05139  -inf
  549000.000   -111.87881  -inf
  550800.000    -41.92295  -inf
  552600.000     27.81659  -inf
  554400.000     24.58760  -inf
  556200.000   -193.62929  -inf
  558000.000   -187.76737  -inf
  559800.000   -220.55491  -inf
  561600.000   -280.64273  -inf
  563400.000    -89.73453  -inf
  565200.000     49.27069  -inf
  567000.000    193.65933  -inf
  568800.000    250.13201  -inf
  570600.000    273.81069  -inf
  572400.000    360.20321  -inf
  574200.000    278.95443  -inf
  576000.000     45.83009  -inf
  577800.000    -53.69842  -inf
  579600.000    -93.23880  -inf
  581400.000    -31.21676  -inf
  583200.000     65.40741  -inf
  585000.000    242.26923  -inf
  586800.000    255.90214  -inf
  588600.000    -72.60187  -inf
  590400.000   -339.57265  -inf
  592200.000   -229.95214  -inf
  594000.000    -62.94647  -inf
  595800.000      1.21239  -inf
  597600.000    124.21960  -inf
  599400.000     99.73764  -inf
  601200.000    -31.47836  -inf
  603000.000    -50.49189  -inf
  604800.000    -84.23873  -inf
  606600.000   -237.46779  -inf
  608400.000   -203.35620  -inf
  610200.000    -74.18938  -inf
  612000.000   -156.31900  -inf
  613800.000   -252.62755  -inf
  615600.000   -334.08068  -inf
  617400.000   -412.45695  -inf
  619200.000   -352.70359  -inf
  621000.000      6.37118  -inf
  622800.000    245.81497  -inf
  624600.000     19.58531  -inf
  626400.000   -139.73759  -inf
  628200.000    -80.72303  -inf
  630000.000   -108.70845  -inf
  631800.000    -71.50050  -inf
  633600.000     51.32374  -inf
  635400.000     77.31391  -inf
  637200.000    -97.37149  -inf
  639000.000   -244.90269  -inf
  640800.000   -205.06481  -inf
  642600.000    107.35728  -inf
  644400.000    186.93941  -inf
  646200.000    -60.65781  -inf
  648000.000     28.90276  -inf
  649800.000    191.18709  -inf
  651600.000    145.55527  -inf
  653400.000     49.06033  -inf
  655200.000    -40.22464  -inf
  657000.000    101.48432  -inf
  658800.000    307.00357  -inf
  660600.000    323.13118  -inf
  662400.000    151.16800  -inf
  664200.000   -163.40524  -inf
  666000.000   -294.86842  -inf
  667800.000   -225.32826  -inf
  669600.000   -168.59823  -inf
  671400.000   -254.73657  -inf
  673200.000   -264.61397  -inf
  675000.000   -270.37072  -inf
  676800.000   -365.64171  -inf
  678600.000   -442.71957  -inf
  680400.000   -375.65713  -inf
  682200.000   -173.22075  -inf
  684000.000   -179.54120  -inf
  687600.000   -376.20917  -inf
  689400.000   -452.06164  -inf
  691200.000   -435.19993  -inf
  693000.000   -457.10480  -inf
  694800.000   -515.13721  -inf
  696600.000   -468.76557  -inf
  698400.000   -207.93904  -inf
  700200.000     46.21066  -inf
  702000.000     87.07075  -inf
  703800.000    202.06899  -inf
  705600.000    274.53059  -inf
  707400.000    123.59730  -inf
  709200.000    -15.73861  -inf
  711000.000   -100.16671  -inf
  712800.000    -74.03565  -inf
  714600.000     52.69372  -inf
  716400.000    208.36541  -inf
  718200.000    312.23719  -inf
  720000.000    191.63504  -inf
  721800.000     58.06561  -inf
  723600.000     85.07014  -inf
  725400.000    205.44241  -inf
  727200.000    194.41339  -inf
  729000.000    159.57319  -inf
  730800.000    140.34533  -inf
  732600.000    -51.61746  -inf
  734400.000   -227.84819  -inf
  736200.000   -160.82602  -inf
  738000.000     -3.75164  -inf
  739800.000    209.31834  -inf
  741600.000    205.74873  -inf
  743400.000    102.66138  -inf
  745200.000    265.48448  -inf
  747000.000     56.41686  -inf
  748800.000   -121.54904  -inf
  750600.000     93.63696  -inf
  752400.000    284.52595  -inf
  754200.000    286.68904  -inf
  756000.000    -21.71056  -inf
  757800.000    -97.18246  -inf
  759600.000    337.39416  -inf
  761400.000    620.99541  -inf
  763200.000    484.51879  -inf
  765000.000    375.28516  -inf
  766800.000    538.35517  -inf
  768600.000    590.51160  -inf
  770400.000    391.56479  -inf
  772200.000    -14.46246  -inf
  774000.000   -231.24021  -inf
  775800.000    -15.84146  -inf
  777600.000     53.27404  -inf
  779400.000    -75.67103  -inf
  781200.000   -160.56904  -inf
  783000.000   -256.71130  -inf
  784800.000   -248.26204  -inf
  786600.000    -70.30729  -inf
  788400.000    104.07917  -inf
  790200.000    102.83882  -inf
  792000.000    -75.20176  -inf
  793800.000   -413.22857  -inf
  795600.000   -645.35206  -inf
  797400.000   -483.00799  -inf
  799200.000   -129.17707  -inf
  801000.000     36.08034  -inf
  802800.000    -82.02063  -inf
  804600.000   -309.04435  -inf
  806400.000   -328.76085  -inf
  808200.000    -76.98062  -inf
  810000.000    146.97729  -inf
  811800.000    156.16218  -inf
  813600.000    -21.78495  -inf
  815400.000     10.60900  -inf
  817200.000    241.38081  -inf
  819000.000    179.21755  -inf
  820800.000    151.22605  -inf
  822600.000    229.10524  -inf
  824400.000    235.84011  -inf
  826200.000    164.30292  -inf
  828000.000     95.58014  -inf
  829800.000    106.47788  -inf
  831600.000    121.31108  -inf
  833400.000    192.16691  -inf
  835200.000    133.55646  -inf
  837000.000      7.45642  -inf
  838800.000    -65.68216  -inf
  840600.000    -65.81110  -inf
  842400.000     49.73148  -inf
  844200.000    169.07395  -inf
  846000.000    225.81807  -inf
  847800.000    134.94350  -inf
  849600.000   -225.92351  -inf
  851400.000   -418.44599  -inf
  853200.000   -318.85908  -inf
  855000.000   -201.92958  -inf
  856800.000     -5.80577  -inf
  858600.000    157.82955  -inf
  860400.000    280.07417  -inf
  862200.000    201.03649  -inf
  864000.000     18.83093  -inf
  865800.000   -140.12994  -inf
  867600.000   -173.12243  -inf
  869400.000    158.66361  -inf
  871200.000    361.86854  -inf
  873000.000     96.10069  -inf
  874800.000   -245.10317  -inf
  876600.000    -18.23351  -inf
  878400.000    467.25686  -inf
  880200.000    714.20860  -inf
  882000.000    347.83705  -inf
  883800.000   -131.82799  -inf
  885600.000     16.55369  -inf
  887400.000    364.67084  -inf
  889200.000    524.56169  -inf
  891000.000    217.17826  -inf
  892800.000    -79.41282  -inf
  894600.000    -56.36100  -inf
  896400.000     -7.93492  -inf
  898200.000   -103.41286  -inf
  900000.000   -212.05265  -inf
  901800.000   -313.65279  -inf
  903600.000   -274.21982  -inf
  905400.000   -139.34806  -inf
  907200.000     71.10382  -inf
  909000.000    170.75716  -inf
  910800.000    120.20228  -inf
  912600.000    -28.58965  -inf
  914400.000   -289.26446  -inf
  916200.000   -334.54883  -inf
  918000.000   -198.17934  -inf
  919800.000    -62.08691  -inf
  921600.000   -165.78037  -inf
  923400.000   -365.31463  -inf
  925200.000   -339.05763  -inf
  927000.000   -172.02359  -inf
  928800.000   -107.85710  -inf
  930600.000   -262.07669  -inf
  932400.000   -345.64679  -inf
  934200.000   -186.89502  -inf
  936000.000    -14.54189  -inf
  937800.000    223.55897  -inf
  939600.000    240.92788  -inf
  941400.000    114.40269  -inf
  943200.000    156.81569  -inf
  946800.000    101.35732  -inf
  948600.000    140.40744  -inf
  950400.000    104.59974  -inf
  952200.000    370.22660  -inf
  954000.000    506.36490  -inf
  955800.000    280.80274  -inf
  957600.000   -124.93624  -inf
  959400.000   -317.90553  -inf
  961200.000    -87.26727  -inf
  963000.000    146.51713  -inf
  964800.000    311.04482  -inf
  966600.000     57.09527  -inf
  968400.000   -320.80807  -inf
  970200.000    -83.37075  -inf
  972000.000    182.08652  -inf
  973800.000    215.00662  -inf
  975600.000    225.50409  -inf
  977400.000    158.08199  -inf
  979200.000    248.68726  -inf
  981000.000    163.94354  -inf
  982800.000      9.61770  -inf
  984600.000     52.71244  -inf
  986400.000    161.98629  -inf
  988200.000    517.48514  -inf
  990000.000    657.69051  -inf
  991800.000    403.10163  -inf
  993600.000    263.92099  -inf
  995400.000    286.73482  -inf
  997200.000    416.22645  -inf
  999000.000    336.83185  -inf
 1000800.000     20.61212  -inf
 1002600.000     21.31954  -inf
 1004400.000     56.98990  -inf
 1006200.000    103.15314  -inf
 1008000.000     49.98873  -inf
 1009800.000    -76.27428  -inf
 1011600.000    129.05458  -inf
 1013400.000    426.54994  -inf
 1015200.000    411.89437  -inf
 1017000.000    169.93578  -inf
 1018800.000    135.56367  -inf
 1020600.000    166.49421  -inf
 1022400.000    120.93174  -inf
 1024200.000    -21.19169  -inf
 1026000.000   -188.75427  -inf
 1027800.000    -71.54747  -inf
 1029600.000    -63.63768  -inf
 1031400.000   -467.85749  -inf
 1033200.000   -660.80146  -inf
 1035000.000   -486.59620  -inf
 1036800.000   -105.29157  -inf
 1038600.000     45.01790  -inf
 1040400.000      9.04518  -inf
 1042200.000     94.71206  -inf
 1044000.000    135.64682  -inf
 1045800.000    109.78545  -inf
 1047600.000    111.95568  -inf
 1049400.000    -86.31669  -inf
 1051200.000   -290.24505  -inf
 1053000.000   -198.57311  -inf
 1054800.000    -51.48986  -inf
 1056600.000   -144.39018  -inf
 1058400.000   -232.23686  -inf
 1060200.000   -109.54530  -inf
 1062000.000    -32.26000  -inf
 1063800.000    135.47443  -inf
 1065600.000     97.11508  -inf
 1067400.000   -184.05683  -inf
 1069200.000   -184.18766  -inf
 1071000.000     77.28966  -inf
 1072800.000    241.96844  -inf
 1074600.000    210.77795  -inf
 1076400.000    105.60854  -inf
 1078200.000     76.94886  -inf
 1080000.000    240.37192  -inf
 1081800.000    409.87670  -inf
 1083600.000    204.44757  -inf
 1085400.000   -128.74717  -inf
 1087200.000   -386.09640  -inf
 1089000.000   -461.47986  -inf
 1090800.000   -202.34486  -inf
 1092600.000    136.61474  -inf
